0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,Patient_id
14.144275,0.0,0.0,0.0,0.0,11.167941,0.0,0.0,0.0,20.544077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.710126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.994624,0.0,20.368773,0.0,0.0,9.272165,19.67876,0.0,0.0,0.0,0.0,0.0,35.17673,0.0,0.0,10.146066,0.0,6.61232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.60438,0.0,0.0,0.0,11.832648,0.0,12.025564,0.0,0.0,0.0,0.0,41.66896,0.0,0.0,11.212786,0.0,19.337206,6.233365,0.0,0.0,0.0,8.876202,0.0,0.0,9.620083,0.0,9.942218,12.449066,10.282029,0.0,0.0,0.0,0.0,4.850425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87505,0.0,10.639313,10.281805,31.764015,0.0,0.0,0.0,0.0,7.6094856,0.0,0.0,0.0,0.0,0.0,25.504925,0.0,0.0,0.0,11.79926,0.0,0.0,0.0,11.681671,35.941734,LIDC-IDRI-0453_1_roi.npy
12.932387,0.0,0.0,0.0,0.0,11.057209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.667881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.382786,0.0,14.223912,0.0,0.0,10.271049,20.52583,0.0,0.0,0.0,0.0,0.0,20.453154,0.0,0.0,10.27313,0.0,0.0,0.0,0.0,19.83597,0.0,0.0,0.0,0.0,17.066212,0.0,10.307586,0.0,0.0,0.0,15.770612,0.0,11.713157,0.0,0.0,0.0,0.0,13.021054,0.0,0.0,10.518604,0.0,0.0,5.837245,0.0,0.0,0.0,9.096215,0.0,0.0,10.198733,0.0,9.978353,10.508445,11.743697,0.0,0.0,0.0,0.0,3.6383743,0.0,0.0,5.433763,29.914162,0.0,0.0,0.0,0.0,0.0,0.0,27.481438,0.0,9.750715,0.0,7.956849,10.388093,24.824032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.24488,0.0,0.0,0.0,11.835503,0.0,0.0,0.0,9.298132,28.739607,LIDC-IDRI-0456_1_roi.npy
0.0,0.0,0.0,38.740887,0.0,0.6346655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5487797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523891,0.0,0.0,0.0,0.0,1.2248919,0.8816389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5151557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735534,0.0,0.0,0.0,2.867996,0.0,4.150243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2119565,0.0,0.9523064,0.0,1.4803733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5411136,0.0,0.47856438,0.99830836,22.297832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.295303,0.0,0.0,0.0,1.5587043,0.0,0.0,0.0,0.38077152,27.442091,LIDC-IDRI-0456_2_roi.npy
0.0,0.0,0.0,11.557403,0.0,5.3703184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7039795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6171255,0.0,7.1777215,4.939847,0.0,7.7041745,0.03217354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.153024,0.0,13.755323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36549,0.0,0.0,0.0,0.0,0.0,11.499137,0.0,0.0,0.0,0.0,18.598867,0.0,0.0,4.9044805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8136897,0.0,6.0765595,11.705066,12.970378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.700088,0.0,7.7517295,5.886463,31.868433,0.0,0.0,0.0,0.0,23.331863,0.0,0.0,0.0,0.0,0.0,25.451359,0.0,0.0,0.0,5.3822904,0.0,0.0,0.0,7.775195,42.68892,LIDC-IDRI-0456_3_roi.npy
26.735676,0.0,0.0,0.0,0.0,10.324814,0.0,0.0,0.0,15.591468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.159632,0.0,22.830505,0.0,0.0,7.95215,20.838245,0.0,0.0,0.0,0.0,0.0,47.24293,0.0,0.0,7.3169255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.668073,0.0,9.991763,0.0,0.0,0.0,12.02534,0.0,5.307417,0.0,0.0,0.0,0.0,33.81179,0.0,0.0,10.609769,0.0,19.282974,11.371038,0.0,0.0,0.0,18.675907,0.0,0.0,6.8335986,0.0,8.942906,8.811184,7.3623524,0.0,0.0,0.0,0.0,18.408403,0.0,0.0,0.0,10.966165,0.0,0.0,0.0,0.0,0.0,0.0,7.962286,0.0,6.931348,0.0,5.1534343,8.967264,38.48147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.53812,0.0,0.0,0.0,10.848408,0.0,0.0,0.0,8.146944,42.861847,LIDC-IDRI-0458_1_roi.npy
36.925835,0.0,0.0,0.0,0.0,4.665978,0.0,0.0,0.0,17.300825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.875436,0.0,2.471153,32.252487,0.0,3.6300309,7.903881,0.0,0.0,0.0,0.0,0.0,24.558939,0.0,0.0,2.264729,0.0,0.0,0.0,0.0,9.198829,0.0,0.0,0.0,0.0,24.960072,0.0,4.3023186,3.0672324,0.0,0.0,11.783919,0.0,0.0,0.0,0.0,0.0,0.0,0.4632035,0.0,0.0,4.5251474,0.0,2.0613573,34.318962,0.0,0.0,0.0,36.99095,0.0,0.0,3.200867,0.0,4.282435,5.043071,5.838448,0.0,0.0,0.0,0.0,41.229225,0.0,0.0,54.935543,10.7963,0.0,0.0,0.0,0.0,0.0,0.0,11.522461,0.0,1.443944,0.0,4.627392,2.7835999,31.50192,0.0,0.0,0.0,0.0,27.062847,0.0,0.0,0.0,0.0,0.0,30.615688,0.0,0.0,0.0,5.7434583,0.0,0.0,0.0,6.0845723,36.229897,LIDC-IDRI-0458_2_roi.npy
10.467544,0.0,0.0,0.0,0.0,6.2109327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.610929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3572226,0.0,23.120064,0.0,0.0,6.761113,19.191317,0.0,0.0,0.0,0.0,0.0,24.58966,0.0,0.0,7.9048514,0.0,12.362771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.033003,0.0,6.5646043,0.0,0.0,0.0,3.6856565,0.0,13.835383,0.0,0.0,0.0,0.0,39.24185,0.0,0.0,6.7297635,0.0,5.3122044,9.465965,0.0,0.0,0.0,9.078574,0.0,0.0,6.8606896,0.0,5.962696,7.0297027,9.6209955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3322496,0.0,4.311255,6.6523466,38.23522,0.0,0.0,0.0,0.0,20.18488,0.0,0.0,0.0,0.0,0.0,30.257935,0.0,0.0,0.0,7.1796536,0.0,0.0,0.0,5.678967,44.31792,LIDC-IDRI-0460_1_roi.npy
0.0,0.0,0.0,20.334736,0.0,6.96469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.731627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.084345,0.0,15.00879,0.0,0.0,8.832304,9.404736,0.0,0.0,0.0,0.0,0.0,8.873343,0.0,0.0,9.460394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.766466,0.0,0.0,0.0,6.9198995,0.0,14.736789,0.0,0.0,0.0,0.0,13.834927,0.0,0.0,7.105037,0.0,3.385395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1915865,0.0,7.5377564,11.83038,14.445669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.116218,0.0,7.4327955,7.6046877,24.892218,0.0,0.0,0.0,0.0,9.167773,0.0,0.0,0.0,0.0,0.0,18.787987,0.0,0.0,0.0,8.561491,0.0,0.0,0.0,8.813205,30.998709,LIDC-IDRI-0460_2_roi.npy
22.043243,0.0,0.0,0.0,0.0,12.644466,0.0,0.0,0.0,12.752953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.020187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.963734,0.0,20.073599,0.0,0.0,8.706288,22.421696,0.0,0.0,0.0,0.0,0.0,40.37624,0.0,0.0,8.630456,0.0,0.0,0.0,0.0,12.168004,0.0,0.0,0.0,0.0,19.233116,0.0,10.497501,0.0,0.0,0.0,15.808799,0.0,11.74647,0.0,0.0,0.0,0.0,28.026157,0.0,0.0,12.35224,0.0,9.067286,13.338722,0.0,0.0,0.0,20.443895,0.0,0.0,8.596844,0.0,9.927858,6.630268,5.503004,0.0,0.0,0.0,0.0,20.840788,0.0,0.0,0.0,16.146675,0.0,0.0,0.0,0.0,0.0,0.0,27.8698,0.0,8.643823,0.0,7.2909102,10.007652,39.779297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.250618,0.0,0.0,0.0,13.309277,0.0,0.0,0.0,9.316498,44.054127,LIDC-IDRI-0462_1_roi.npy
0.0,0.0,0.0,46.091328,0.0,3.2699227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2734914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9212914,0.0,0.0,23.59211,0.0,6.732562,0.20085421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.348821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9858425,0.0,0.0,0.0,6.0347285,0.0,9.793938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8012774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.925705,0.0,4.3157296,7.466401,7.905487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.901237,6.6727448,0.0,3.564283,3.7923627,16.12481,0.0,0.0,0.0,0.0,6.1252646,0.0,0.0,0.0,0.0,0.0,11.927825,0.0,0.0,0.0,3.534713,0.0,0.0,0.0,3.1664093,23.550922,LIDC-IDRI-0462_2_roi.npy
0.0,0.0,0.0,0.0,0.0,5.2606044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.728786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.483148,0.0,0.0,53.381573,0.0,7.6322794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7615037,0.0,0.13119313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4945893,0.0,0.0,0.0,0.20223092,0.0,6.606068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3246474,0.0,1.33058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.246355,0.0,5.4284015,11.15131,12.899575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.979465,0.0,7.5097923,5.294759,32.106987,0.0,0.0,0.0,0.0,43.414448,0.0,0.0,0.0,0.0,0.0,26.03886,0.0,0.0,0.0,3.7245014,0.0,0.0,0.0,8.950023,45.01801,LIDC-IDRI-0462_3_roi.npy
0.0,0.0,0.0,23.260145,0.0,4.4250875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.121465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.255938,0.0,0.0,23.231665,0.0,7.039297,3.6205153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.543295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1784043,0.0,0.0,0.0,5.705958,0.0,8.922023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1397967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7793713,0.0,6.050321,8.113179,7.617664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9227815,0.0,6.8698874,5.7087507,15.026789,0.0,0.0,0.0,0.0,8.09043,0.0,0.0,0.0,0.0,0.0,10.545413,0.0,0.0,0.0,4.2024755,0.0,0.0,0.0,4.7431483,21.061213,LIDC-IDRI-0463_1_roi.npy
7.876201,0.0,0.0,0.0,0.0,13.596588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.928428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.663784,0.0,19.169363,0.0,0.0,14.685488,20.829983,0.0,0.0,0.0,0.0,0.0,28.013926,0.0,0.0,13.98526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.269605,0.0,0.0,0.0,16.891031,0.0,15.279256,0.0,0.0,0.0,0.0,33.163425,0.0,0.0,14.312807,0.0,6.2503815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4171,0.0,13.36333,10.069763,9.234006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9496977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.870169,0.0,14.552729,13.636315,25.560432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.506218,0.0,0.0,0.0,15.194026,0.0,0.0,0.0,9.316012,30.984713,LIDC-IDRI-0463_2_roi.npy
12.988624,0.0,0.0,0.0,0.0,10.571154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.906988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.175037,0.0,13.494792,2.0406199,0.0,9.202688,9.37152,0.0,0.0,0.0,0.0,0.0,21.122805,0.0,0.0,8.872136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.131497,0.0,0.0,0.0,7.6138244,0.0,8.652049,0.0,0.0,0.0,0.0,18.753826,0.0,0.0,9.6568,0.0,8.807321,4.655487,0.0,0.0,0.0,7.8756075,0.0,0.0,8.913119,0.0,9.2734785,11.59292,11.804326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.856066,0.0,9.486606,9.674331,33.886734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.793598,0.0,0.0,0.0,9.726619,0.0,0.0,0.0,10.815057,41.52024,LIDC-IDRI-0466_1_roi.npy
0.0,0.0,0.0,22.198614,0.0,0.5006962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1890984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4397073,0.0,1.1479881,0.0,0.0,3.0023255,2.6589704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9059942,0.0,27.373491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6938641,0.0,0.0,0.0,0.0,0.0,8.154342,0.0,0.0,0.0,0.0,10.0427475,0.0,0.0,0.26937324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6669655,0.0,1.1881846,6.5817637,8.319049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5850298,0.0,2.621274,1.2424977,34.581352,0.0,0.0,0.0,0.0,8.354575,0.0,0.0,0.0,0.0,0.0,28.353926,0.0,0.0,0.0,0.788527,0.0,0.0,0.0,2.9092877,43.397675,LIDC-IDRI-0466_2_roi.npy
29.810396,0.0,0.0,0.0,0.0,5.9914384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.215661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3308465,0.0,8.4386425,0.0,0.0,4.5566034,11.767797,0.0,0.0,0.0,0.0,0.0,18.059847,0.0,0.0,4.358778,0.0,0.0,0.0,0.0,9.980588,0.0,0.0,0.0,0.0,29.273548,0.0,4.7903852,0.0,0.0,0.0,7.4356084,0.0,5.8347044,0.0,0.0,0.0,0.0,7.2806435,0.0,0.0,6.110838,0.0,0.0,18.171703,0.0,0.0,0.0,25.480856,0.0,0.0,4.059315,0.0,4.4212646,1.6965663,0.0,0.0,0.0,0.0,0.0,42.312244,0.0,0.0,33.22977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6556501,0.0,4.4148555,0.0,0.72708094,5.008648,31.074627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.236269,0.0,0.0,0.0,6.2805543,0.0,0.0,0.0,0.94305956,35.35767,LIDC-IDRI-0466_3_roi.npy
20.36337,0.0,0.0,0.0,0.0,8.991577,0.0,0.0,0.0,6.7038183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.196867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8145895,0.0,11.653084,0.0,0.0,10.462541,14.616309,0.0,0.0,0.0,0.0,0.0,26.714554,0.0,0.0,9.89939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61200523,0.0,10.1072445,0.0,0.0,0.0,13.108569,0.0,8.821946,0.0,0.0,0.0,0.0,20.689432,0.0,0.0,10.122383,0.0,0.0,4.9684024,0.0,0.0,0.0,11.620172,0.0,0.0,10.924207,0.0,9.059939,7.581242,5.314011,0.0,0.0,0.0,0.0,3.5508685,0.0,0.0,6.4127107,6.1834617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.58992,0.0,9.733218,9.186558,33.9887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.548376,0.0,0.0,0.0,11.622025,0.0,0.0,0.0,6.8516784,38.023117,LIDC-IDRI-0467_1_roi.npy
29.072048,0.0,0.0,0.0,0.0,9.0648775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.702745,0.0,14.614048,48.326714,0.0,6.6054573,13.122118,0.0,0.0,0.0,0.0,0.0,40.277405,0.0,0.0,5.1528015,0.0,13.163272,0.0,0.0,62.366463,0.0,0.0,0.0,0.0,16.518745,0.0,8.376708,0.0,0.0,0.0,10.595521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592826,0.0,8.084826,18.660006,0.0,0.0,0.0,26.644968,0.0,0.0,6.4693174,0.0,7.065293,6.6705422,2.8156028,0.0,0.0,0.0,0.0,32.63511,0.0,0.0,0.0,53.634544,0.0,0.0,0.0,0.0,0.0,0.0,46.53339,0.0,5.099775,0.0,5.5883393,6.9665623,39.974743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.312405,0.0,0.0,0.0,9.719631,0.0,0.0,0.0,5.6201754,48.951046,LIDC-IDRI-0468_1_roi.npy
0.0,0.0,0.0,0.0,0.0,8.910185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.711315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.896669,0.0,25.624407,0.0,0.0,9.85599,19.689552,0.0,0.0,0.0,0.0,0.0,32.900295,0.0,0.0,10.248751,0.0,3.02032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.624291,0.0,0.0,0.0,9.616666,0.0,18.323145,0.0,0.0,0.0,0.0,44.83404,0.0,0.0,8.893052,0.0,19.695393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.473735,0.0,8.845313,12.475576,13.540167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.803765,0.0,8.232637,8.614971,32.051315,0.0,0.0,0.0,0.0,21.15938,0.0,0.0,0.0,0.0,0.0,26.244299,0.0,0.0,0.0,10.653322,0.0,0.0,0.0,9.252764,38.26086,LIDC-IDRI-0469_1_roi.npy
21.953634,0.0,0.0,0.0,0.0,8.53813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.855353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6199301,0.0,10.448093,0.0,0.0,6.6749144,15.445228,0.0,0.0,0.0,0.0,0.0,18.48227,0.0,0.0,6.771624,0.0,0.0,0.0,0.0,33.861904,0.0,0.0,0.0,0.0,16.924292,0.0,7.6719937,0.0,0.0,0.0,10.147627,0.0,3.812695,0.0,0.0,0.0,0.0,11.291353,0.0,0.0,8.488588,0.0,0.20048451,11.851436,0.0,0.0,0.0,19.043196,0.0,0.0,6.805203,0.0,6.874366,5.061964,5.2641397,0.0,0.0,0.0,0.0,21.438759,0.0,0.0,24.313993,24.332445,0.0,0.0,0.0,0.0,0.0,0.0,31.485445,0.0,6.466594,0.0,1.6235777,6.815927,29.389088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.344078,0.0,0.0,0.0,8.543368,0.0,0.0,0.0,3.1155932,32.560696,LIDC-IDRI-0469_2_roi.npy
6.8907485,0.0,0.0,0.0,0.0,9.174517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.027904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.589682,0.0,8.657555,56.430256,0.0,6.8866944,9.386243,0.0,0.0,0.0,0.0,0.0,24.248692,0.0,0.0,6.3452377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.832551,0.0,8.220613,6.0438056,0.0,0.0,9.558699,0.0,5.045676,0.0,0.0,0.0,0.0,14.583706,0.0,0.0,9.934652,0.0,2.730137,7.229633,0.0,0.0,0.0,9.711671,0.0,0.0,6.5478716,0.0,8.475416,4.644992,2.0614948,0.0,0.0,0.0,0.0,4.8768425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.141798,0.0,9.597955,8.409439,41.745815,0.0,0.0,0.0,0.0,42.774773,0.0,0.0,0.0,0.0,0.0,36.748516,0.0,0.0,0.0,9.581862,0.0,0.0,0.0,8.019592,51.45616,LIDC-IDRI-0469_3_roi.npy
34.598167,0.0,0.0,0.0,0.0,14.582886,0.0,0.0,0.0,12.947595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.704758,0.0,8.095203,66.769684,0.0,13.222461,11.92244,0.0,0.0,0.0,0.0,0.0,25.160706,0.0,0.0,11.857888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.548157,0.0,12.841493,0.0,0.0,0.0,19.03847,0.0,9.1054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.854967,0.0,0.0,22.762005,0.0,0.0,0.0,28.342173,0.0,0.0,12.095296,0.0,13.634707,13.9100485,9.343554,0.0,0.0,0.0,0.0,34.40167,0.0,0.0,20.042404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.336829,0.0,12.256824,13.482827,26.322578,0.0,0.0,0.0,0.0,58.348217,0.0,0.0,0.0,0.0,0.0,22.067616,0.0,0.0,0.0,15.10561,0.0,0.0,0.0,11.592724,34.09783,LIDC-IDRI-0469_4_roi.npy
0.0,0.0,0.0,18.021841,0.0,8.538308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6081295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.311813,0.0,3.3177068,0.0,0.0,9.463257,7.4573493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.598691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.323504,0.0,0.0,0.0,11.042758,0.0,11.521161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.575447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.659851,0.0,8.867537,9.136038,10.417321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.564419,0.0,8.419853,8.718238,15.49915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.332986,0.0,0.0,0.0,9.192415,0.0,0.0,0.0,8.367383,20.695955,LIDC-IDRI-0474_1_roi.npy
0.0,0.0,0.0,18.387081,0.0,9.591645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2041445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.245346,0.0,8.97316,12.37962,0.0,12.103936,12.067584,0.0,0.0,0.0,0.0,0.0,1.219321,0.0,0.0,12.500082,0.0,0.9849517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.501735,0.0,0.0,0.0,9.361984,0.0,16.932676,0.0,0.0,0.0,0.0,9.480788,0.0,0.0,9.724546,0.0,1.9714167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.666232,0.0,10.458783,15.461402,16.07636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.260584,0.0,11.533797,10.162163,19.840054,0.0,0.0,0.0,0.0,20.266161,0.0,0.0,0.0,0.0,0.0,15.344123,0.0,0.0,0.0,10.027802,0.0,0.0,0.0,10.971118,27.870955,LIDC-IDRI-0474_2_roi.npy
