0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,Patient_id
20.974472,0,0,0,0,12.736793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.316975,0,0,0,0,0,0,0,0,0,9.734938,0,14.116716,0,0,12.034672,19.021914,0,0,0,0,0,21.144262,0,0,12.3145485,0,0,0,0,18.211893,0,0,0,0,12.68547,0,11.633925,0,0,0,14.58059,0,13.632974,0,0,0,0,17.702925,0,0,13.492491,0,13.398697,11.190233,0,0,0,17.659487,0,0,11.716524,0,11.714944,10.132421,11.24128,0,0,0,0,13.7732525,0,0,14.673823,0,0,0,0,0,0,0,8.048199,0,12.01177,0,7.405969,11.485543,27.531763,0,0,0,0,0,0,0,0,0,0,28.299984,0,0,0,13.238283,0,0,0,7.8684206,32.559628,LIDC-IDRI-0625_agumt_2_1_roi.npy
19.59787,0,0,0,0,7.001103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1923077,0,0,0,0,0,0,0,0,0,0,0,3.8179765,0,0,5.498508,10.398736,0,0,0,0,0,14.591947,0,0,5.4205236,0,0,0,0,41.299305,0,0,0,0,15.540812,0,6.1734333,0,0,0,10.833192,0,3.5572984,0,0,0,0,2.0881152,0,0,7.676338,0,0,10.063235,0,0,0,17.053225,0,0,5.3272333,0,5.9385595,0,0,0,0,0,0,26.56923,0,0,22.899553,20.378553,0,0,0,0,0,0,26.053589,0,4.7541347,0,3.363728,6.1354094,36.515392,0,0,0,0,0,0,0,0,0,0,34.04528,0,0,0,8.645944,0,0,0,0,40.796764,LIDC-IDRI-0625_agumt_4_1_roi.npy
15.131309,0,0,0,0,10.630566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.350223,0,0,0,0,0,0,0,0,0,4.7027206,0,6.4123983,0,0,10.405361,12.720957,0,0,0,0,0,12.539256,0,0,10.233673,0,0,0,0,46.504814,0,0,0,0,9.149137,0,9.897035,0,0,0,14.442266,0,11.769335,0,0,0,0,2.2640727,0,0,11.327774,0,0,4.9283867,0,0,0,11.263638,0,0,10.40214,0,10.238875,4.701925,0,0,0,0,0,16.4703,0,0,29.111794,21.071295,0,0,0,0,0,0,29.98992,0,10.067836,0,8.855817,10.291071,30.632296,0,0,0,0,0,0,0,0,0,0,30.746546,0,0,0,12.566699,0,0,0,3.0675986,35.221012,LIDC-IDRI-0625_agumt_5_1_roi.npy
0,0,0,25.777792,0,6.139035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.802743,0,0,0,0,0,0,0,0,0,5.8291,0,1.6307114,0,0,7.3677363,5.6034336,0,0,0,0,0,0,0,0,7.9253144,0,0,0,0,0,0,0,0,0,0,0,5.910307,0,0,0,6.582352,0,8.402884,0,0,0,0,0,0,0,6.0160303,0,0,0,0,0,0,0,0,0,7.802938,0,6.3365836,7.0615463,7.0589795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8778553,0,4.7957582,6.21591,21.6181,0,0,0,0,0,0,0,0,0,0,17.115385,0,0,0,6.340249,0,0,0,5.3577223,27.60858,LIDC-IDRI-0626_agumt_1_1_roi.npy
0,0,0,19.307596,0,9.980091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.657322,0,0,0,0,0,0,0,0,0,11.213017,0,8.812462,0,0,11.31986,13.247845,0,0,0,0,0,0,0,0,11.269381,0,0,0,0,0,0,0,0,0,0,0,10.040224,0,0,0,15.394899,0,14.061708,0,0,0,0,0,0,0,10.278981,0,0,0.34608567,0,0,0,0,0,0,11.278378,0,10.3875,11.423925,14.184871,0,0,0,0,0,0,0,9.873931,0,0,0,0,0,0,0,0,0,11.173041,0,11.377979,10.298562,20.612844,0,0,0,0,0,0,0,0,0,0,19.061148,0,0,0,11.018757,0,0,0,11.368785,25.024164,LIDC-IDRI-0626_agumt_2_1_roi.npy
0,0,0,25.711222,0,1.7797372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6464233,0,0,0,0,0,0,0,0,0,2.3793793,0,0,0,0,2.2977378,0.5293006,0,0,0,0,0,0,0,0,3.0096002,0,0,0,0,0,0,0,0,0,0,0,1.8636916,0,0,0,0,0,4.045867,0,0,0,0,0,0,0,1.5861092,0,0,0,0,0,0,0,0,0,2.9988594,0,1.8192936,2.7363133,4.181759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.599984,0,1.1641955,1.7543874,24.999674,0,0,0,0,0.5882241,0,0,0,0,0,20.75717,0,0,0,1.2233437,0,0,0,1.7504501,30.68376,LIDC-IDRI-0626_agumt_5_1_roi.npy
0,0,0,33.779045,0,5.011518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.640119,0,0,0,0,0,0,0,0,0,6.988345,0,10.399779,0,0,5.802575,4.8369484,0,0,0,0,0,2.6635904,0,0,6.792591,0,14.792002,0,0,0,0,0,0,0,0,0,5.2003303,0,0,0,0,0,12.467664,0,0,0,0,11.208403,0,0,4.9047136,0,0,0,0,0,0,0,0,0,6.474521,0,5.4214945,7.882833,8.146238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7272747,5.97294,0,4.9450393,4.8655677,31.549486,0,0,0,0,13.314897,0,0,0,0,0,25.769697,0,0,0,6.9269357,0,0,0,6.3846493,39.155846,LIDC-IDRI-0628_agumt_1_1_roi.npy
0,0,0,24.035551,0,6.0450306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.178791,0,0,0,0,0,0,0,0,0,8.441762,0,7.412489,0,0,7.4641285,4.0393405,0,0,0,0,0,2.8195615,0,0,7.6061125,0,11.6466465,0,0,0,0,0,0,0,0,0,6.632314,0,0,0,4.0714135,0,12.096606,0,0,0,0,20.88416,0,0,5.936989,0,4.7405667,0,0,0,0,0,0,0,7.5135193,0,6.2520213,11.627758,11.811148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.577846,0,8.117023,6.5334125,30.580656,0,0,0,0,14.457983,0,0,0,0,0,24.62089,0,0,0,6.6758256,0,0,0,8.31204,41.36335,LIDC-IDRI-0628_agumt_1_2_roi.npy
6.8224564,0,0,0,0,6.7767797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.300645,0,0,0,0,0,0,0,0,0,9.929277,0,4.8312273,39.366398,0,7.3982863,5.4768796,0,0,0,0,0,4.3459735,0,0,7.34408,0,0,0,0,0,0,0,0,0,0,0,7.4517417,17.358213,0,0,6.992425,0,6.0404673,0,0,0,0,0,0,0,7.068992,0,1.957527,7.2976117,0,0,0,4.5919366,0,0,7.1384997,0,7.3548183,9.935921,11.155773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3830957,0,7.7891917,7.3561473,34.665886,0,0,0,0,35.92763,0,0,0,0,0,27.792143,0,0,0,6.3373146,0,0,0,9.868656,42.025173,LIDC-IDRI-0628_agumt_1_3_roi.npy
10.835444,0,0,18.38745,0,11.340969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0651865,0,0,0,0,0,0,0,0,0,7.017942,0,13.122796,0,0,11.157013,13.52372,0,0,0,0,0,12.188518,0,0,11.973731,0,0,0,0,19.270885,0,0,0,0,12.024018,0,11.018211,0,0,0,10.093062,0,13.149729,0,0,0,0,11.32955,0,0,11.592809,0,6.6672926,6.877211,0,0,0,7.5912185,0,0,11.391884,0,10.947972,9.611352,11.192042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3493834,0,11.462408,0,6.2588367,10.857583,21.713419,0,0,0,0,0,0,0,0,0,0,20.357866,0,0,0,12.078061,0,0,0,7.1747804,27.388506,LIDC-IDRI-0628_agumt_2_1_roi.npy
0,0,0,3.9442532,0,13.949783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.185832,0,0,0,0,0,0,0,0,0,15.026878,0,11.828617,39.376144,0,13.526695,13.947307,0,0,0,0,0,6.508906,0,0,14.1350565,0,7.7435966,0,0,0,0,0,0,0,0,0,13.867735,0,0,0,10.980695,0,15.67868,0,0,0,0,18.986305,0,0,13.562191,0,14.353933,0,0,0,0,0,0,0,14.137088,0,13.549656,15.928546,16.761671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.884049,0,14.385404,13.467457,20.43826,0,0,0,0,30.51101,0,0,0,0,0,15.678258,0,0,0,14.249226,0,0,0,14.824967,30.018658,LIDC-IDRI-0628_agumt_2_2_roi.npy
24.149807,0,0,0,0,12.107136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.235016,0,0,0,0,0,0,0,0,0,11.419519,0,22.656141,0,0,10.040529,20.551458,0,0,0,0,0,32.45067,0,0,10.544842,0,0,0,0,1.457858,0,0,0,0,22.38353,0,10.806186,0,0,0,14.742829,0,12.038806,0,0,0,0,26.14578,0,0,11.955478,0,15.081356,14.557067,0,0,0,21.239922,0,0,10.501831,0,10.652278,11.692749,14.641238,0,0,0,0,6.6714816,0,0,0,16.09978,0,0,0,0,0,0,20.2529,0,9.752913,0,7.754775,10.346331,30.210278,0,0,0,0,0,0,0,0,0,0,29.31149,0,0,0,13.503955,0,0,0,11.081185,35.166332,LIDC-IDRI-0628_agumt_2_3_roi.npy
0,0,0,20.896347,0,8.027719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.442671,0,0,0,0,0,0,0,0,0,10.734628,0,7.5577354,0,0,10.453282,4.6875725,0,0,0,0,0,0,0,0,11.23479,0,5.940741,0,0,0,0,0,0,0,0,0,8.805701,0,0,0,4.403545,0,16.337086,0,0,0,0,15.763278,0,0,7.8258348,0,0,0,0,0,0,0,0,0,11.279571,0,8.681488,14.265646,15.524722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.020739,0,9.957137,8.52639,25.704782,0,0,0,0,5.2998238,0,0,0,0,0,21.314455,0,0,0,9.0746565,0,0,0,9.79603,35.025528,LIDC-IDRI-0628_agumt_4_2_roi.npy
10.917303,0,0,0,0,7.588944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.953699,0,0,0,0,0,0,0,0,0,11.5243,0,7.6822457,34.35836,0,7.8497543,5.670935,0,0,0,0,0,4.4569907,0,0,7.8617144,0,0,0,0,0,0,0,0,0,0,0,8.338162,16.891525,0,0,5.3239055,0,6.755539,0,0,0,0,1.5796018,0,0,7.7505693,0,2.054773,9.957008,0,0,0,9.299236,0,0,7.708262,0,8.073599,10.769796,11.880084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.714143,0,8.7118635,8.199642,34.192562,0,0,0,0,47.335304,0,0,0,0,0,27.000689,0,0,0,7.197704,0,0,0,10.814882,41.92098,LIDC-IDRI-0628_agumt_4_3_roi.npy
0,0,0,27.11238,0,6.676223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.995249,0,0,0,0,0,0,0,0,0,8.924505,0,12.586236,0,0,9.306625,5.0931726,0,0,0,0,0,6.1806035,0,0,10.083072,0,0,0,0,0,0,0,0,0,0,0,7.6767254,0,0,0,1.0651438,0,15.880114,0,0,0,0,22.236244,0,0,6.8599954,0,0,0,0,0,0,0,0,0,9.545085,0,7.5090456,12.787603,14.982615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.669947,0,7.810054,7.2784715,29.99921,0,0,0,0,11.065001,0,0,0,0,0,23.774113,0,0,0,8.499222,0,0,0,8.812964,39.04506,LIDC-IDRI-0628_agumt_5_1_roi.npy
0,0,0,32.52122,0,1.4014181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7214007,0,0,0,0,0,0,0,0,0,2.780825,0,2.0961447,0,0,3.0874636,0,0,0,0,0,0,0,0,0,3.3147418,0,23.731073,0,0,0,0,0,0,0,0,0,1.714214,0,0,0,0,0,8.354636,0,0,0,0,11.717676,0,0,0.73678994,0,0,0,0,0,0,0,0,0,3.3607626,0,1.713006,6.2346654,7.596408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.265853,0,2.6651106,1.16381,36.112732,0,0,0,0,0,0,0,0,0,0,29.995884,0,0,0,1.9485464,0,0,0,2.6350753,46.33237,LIDC-IDRI-0628_agumt_5_2_roi.npy
5.3535933,0,0,0,0,8.991001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.217516,0,0,0,0,0,0,0,0,0,12.099872,0,6.8891273,48.261845,0,9.268524,6.3230963,0,0,0,0,0,4.301617,0,0,9.10989,0,0,0,0,0,0,0,0,0,0,0,9.685957,19.282022,0,0,7.4673467,0,7.9060116,0,0,0,0,0,0,0,9.036048,0,2.1185508,5.9460535,0,0,0,4.560311,0,0,9.222304,0,9.596411,11.924486,12.953121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.266554,0,9.998468,9.485435,31.114584,0,0,0,0,42.080013,0,0,0,0,0,24.421202,0,0,0,8.35037,0,0,0,11.623648,38.830425,LIDC-IDRI-0628_agumt_5_3_roi.npy
0,0,0,27.389612,0,5.3596067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8309927,0,0,0,0,0,0,0,0,0,6.145935,0,3.045429,56.706978,0,3.886001,4.291831,0,0,0,0,0,1.3067596,0,0,3.9938033,0,0,0,0,0,0,0,0,0,0,0,4.9363904,0,0,0,7.185447,0,4.0533504,0,0,0,0,0,0,0,5.200876,0,10.893029,0,0,0,0,0,0,0,4.034488,0,4.9774613,7.093327,6.216119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8649294,0,6.0668306,4.3310466,19.694492,0,0,0,0,33.993183,0,0,0,0,0,16.521532,0,0,0,5.569726,0,0,0,6.4367623,28.80266,LIDC-IDRI-0631_agumt_1_1_roi.npy
13.972048,0,0,0,0,11.4914465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.725738,0,0,0,0,0,0,0,0,0,9.2092085,0,14.300294,0,0,10.896818,13.549972,0,0,0,0,0,15.926839,0,0,11.714208,0,0,0,0,18.409298,0,0,0,0,11.5416355,0,11.381741,0,0,0,10.204045,0,11.097258,0,0,0,0,16.099682,0,0,11.35257,0,11.4659605,7.9379377,0,0,0,11.042075,0,0,10.914262,0,10.789925,10.90571,11.9390545,0,0,0,0,3.679673,0,0,0,0,0,0,0,0,0,0,10.942687,0,11.416565,0,7.456409,11.195275,17.87652,0,0,0,0,0,0,0,0,0,0,17.063873,0,0,0,12.004452,0,0,0,8.333566,22.436523,LIDC-IDRI-0631_agumt_2_1_roi.npy
0,0,0,25.06854,0,3.5098271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5096421,0,0,0,0,0,0,0,0,0,4.460455,0,0.11189538,61.791462,0,2.125113,0,0,0,0,0,0,0.59922737,0,0,2.0527444,0,0,0,0,0,0,0,0,0,0,0,3.2887058,0,0,0,3.5709016,0,2.4848015,0,0,0,0,0,0,0,3.5195334,0,7.5573916,0,0,0,0,0,0,0,2.294995,0,3.107928,4.3191957,4.330181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0363564,0,4.1023097,2.7357275,20.369139,0,0,0,0,34.81275,0,0,0,0,0,16.98225,0,0,0,3.4564867,0,0,0,4.7750654,29.186737,LIDC-IDRI-0631_agumt_4_1_roi.npy
0,0,0,23.36003,0,4.991761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0634685,0,0,0,0,0,0,0,0,0,5.6819324,0,1.4433231,61.8539,0,3.6468616,1.106476,0,0,0,0,0,1.5980479,0,0,3.4736905,0,0,0,0,0,0,0,0,0,0,0,4.6436706,0,0,0,5.0548234,0,4.206404,0,0,0,0,0,0,0,4.961548,0,8.274387,0,0,0,0,0,0,0,3.8039458,0,4.6014056,5.857945,5.8219047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5112605,0,5.4886107,4.2614675,18.296598,0,0,0,0,33.442413,0,0,0,0,0,15.151725,0,0,0,4.9088507,0,0,0,5.9433594,27.071737,LIDC-IDRI-0631_agumt_5_1_roi.npy
15.546997,0,0,0,0,4.7013717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5943733,0,0,0,0,0,0,0,0,0,7.066231,0,0,9.871964,0,4.015136,0,0,0,0,0,0,0,0,0,2.435163,0,0,0,0,24.056007,0,0,0,0,2.304268,0,4.5848923,0,0,0,9.544222,0,0,0,0,0,0,0,0,0,4.536986,0,0,15.188302,0,0,0,15.339876,0,0,3.6753955,0,4.9531484,0,0,0,0,0,0,14.196703,0,0,25.393547,0.029316382,0,0,0,0,0,0,3.1465843,0,2.993386,0,5.1195292,3.920774,36.52288,0,0,0,0,0,0,0,0,0,0,30.482233,0,0,0,6.287397,0,0,0,4.8268204,40.55989,LIDC-IDRI-0634_agumt_1_1_roi.npy
6.477741,0,0,4.2862954,0,2.5850108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5025291,0,0,0,0,0,0,0,0,0,3.190772,0,0.07419646,50.7458,0,2.571498,0.73154247,0,0,0,0,0,0,0,0,2.607263,0,0,0,0,0,0,0,0,0,0,0,2.795364,0,0,0,4.166895,0,3.5007815,0,0,0,0,0,0,0,2.286895,0,0.42482734,7.0308228,0,0,0,5.7731395,0,0,2.5425122,0,2.740421,3.908508,3.8170528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.571575,0,3.3048625,2.9258888,25.603659,0,0,0,0,15.302451,0,0,0,0,0,22.094864,0,0,0,2.5487573,0,0,0,3.1078317,34.17575,LIDC-IDRI-0634_agumt_2_1_roi.npy
14.88743,0,0,0,0,5.020952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.051014,0,0,39.848225,0,2.8459816,0,0,0,0,0,0,0,0,0,0.11912118,0,0,0,0,23.195864,0,0,0,0,0,0,5.0425563,0,0,0,9.924732,0,0,0,0,0,0,0,0,0,4.2917356,0,0,12.017148,0,0,0,15.160524,0,0,2.4503107,0,4.6100926,1.5849005,0.9371941,0,0,0,0,16.767965,0,0,18.081312,0.918914,0,0,0,0,0,0,0,0,1.393553,0,6.2928596,2.9463198,38.672497,0,0,0,0,15.994285,0,0,0,0,0,32.633106,0,0,0,6.4271836,0,0,0,6.113262,44.49918,LIDC-IDRI-0634_agumt_4_1_roi.npy
4.1950526,0,0,11.362153,0,0.9420789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1155782,0,0,0,0,0,0,0,0,0,3.0295541,0,2.529146,0,0,1.0213001,4.1167274,0,0,0,0,0,3.9647145,0,0,0.84001637,0,0,0,0,0,0,0,0,0,0,0,1.1675004,0,0,0,3.5372274,0,3.1912484,0,0,0,0,1.886871,0,0,0.37907755,0,4.528463,0,0,0,0,0,0,0,1.6702006,0,1.5164534,2.3451817,2.2239265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7660689,0,2.8066497,0.94525987,22.926298,0,0,0,0,6.8019485,0,0,0,0,0,18.598415,0,0,0,2.0879138,0,0,0,1.8050569,27.681383,LIDC-IDRI-0635_agumt_1_1_roi.npy
10.454622,0,0,10.110592,0,4.0237055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.789857,0,0,0,0,0,0,0,0,0,5.304009,0,7.4572763,0,0,3.1745474,8.214829,0,0,0,0,0,11.588371,0,0,3.0111334,0,0,0,0,0,0,0,0,0,0,0,3.8953705,0,0,0,8.79519,0,5.5318713,0,0,0,0,12.376165,0,0,4.506908,0,14.15503,3.9051533,0,0,0,6.5195727,0,0,3.2547684,0,3.759267,3.522765,4.4480505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2635555,3.0506973,0,3.7509217,3.5508957,24.687082,0,0,0,0,8.882881,0,0,0,0,0,21.568417,0,0,0,5.3727207,0,0,0,4.1977906,27.523687,LIDC-IDRI-0635_agumt_2_1_roi.npy
0,0,0,9.412285,0,5.9247417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.686875,0,0,0,0,0,0,0,0,0,7.202538,0,7.7698627,0,0,8.37288,7.1167645,0,0,0,0,0,4.0226336,0,0,8.208471,0,0,0,0,0,0,0,0,0,0,0,6.7468967,0,0,0,7.2842135,0,11.352086,0,0,0,0,8.70838,0,0,5.9087396,0,0.9895569,0,0,0,0,0,0,0,8.624057,0,6.8578544,8.514423,9.212389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.606189,0,7.601659,6.780122,14.274063,0,0,0,0,7.0313134,0,0,0,0,0,11.257005,0,0,0,6.575684,0,0,0,6.5523696,19.041382,LIDC-IDRI-0635_agumt_4_1_roi.npy
1.4275463,0,0,7.866698,0,5.1721625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7271857,0,0,0,0,0,0,0,0,0,7.3375177,0,8.604316,0,0,6.840456,8.831643,0,0,0,0,0,8.768475,0,0,6.3973427,0,0,0,0,0,0,0,0,0,0,0,5.956912,0,0,0,7.7165604,0,9.463765,0,0,0,0,14.1734295,0,0,5.21615,0,12.1475725,0,0,0,0,0,0,0,6.971589,0,5.6386733,7.53754,8.426105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.943738,0,6.996364,5.761188,18.136883,0,0,0,0,5.5881815,0,0,0,0,0,15.71705,0,0,0,5.887421,0,0,0,6.0096817,23.691437,LIDC-IDRI-0635_agumt_5_1_roi.npy
2.067923,0,0,15.458629,0,4.926378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2239075,0,0,0,0,0,0,0,0,0,5.8902965,0,23.211096,27.99736,0,5.0872,15.986333,0,0,0,0,0,25.92228,0,0,5.473694,0,5.263482,0,0,0,0,0,0,0,1.8143463,0,5.9172096,0,0,0,5.6261144,0,13.503422,0,0,0,0,22.659346,0,0,5.019065,0,0,3.0443788,0,0,0,1.3907504,0,0,4.6589503,0,4.479181,5.9408503,8.12157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8561563,0,4.866146,5.083084,42.90488,0,0,0,0,48.93645,0,0,0,0,0,34.501728,0,0,0,5.8098545,0,0,0,5.179579,54.22067,LIDC-IDRI-0636_agumt_1_1_roi.npy
0,0,0,27.30669,0,10.881588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.918239,0,0,0,0,0,0,0,0,0,4.3614917,0,27.502495,26.098698,0,9.002819,25.260775,0,0,0,0,0,44.517365,0,0,10.367517,0,13.154896,0,0,0,0,0,0,0,12.971653,0,9.507058,0,0,0,8.326947,0,14.097739,0,0,0,0,30.781553,0,0,10.718244,0,25.901325,0,0,0,0,0,0,0,8.884403,0,9.7327,4.1251483,7.194109,0,0,0,0,0,0,0,0,10.07755,0,0,0,0,0,0,14.936257,0,8.099959,0,3.5084233,7.7786283,30.995514,0,0,0,0,42.87565,0,0,0,0,0,25.97178,0,0,0,12.145308,0,0,0,5.4016056,39.06918,LIDC-IDRI-0636_agumt_1_2_roi.npy
0,0,0,30.040709,0,11.274266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.858183,0,0,0,0,0,0,0,0,0,16.147367,0,11.734332,13.05027,0,12.207273,13.7216215,0,0,0,0,0,5.3614297,0,0,11.707668,0,0,0,0,2.2435133,0,0,0,0,0,0,11.51658,0,0,0,15.327904,0,15.213611,0,0,0,0,4.888454,0,0,11.349373,0,6.267247,0,0,0,0,0,0,0,12.526288,0,11.586917,13.007999,16.703358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6875725,0,12.923307,11.042692,13.999318,0,0,0,0,0,0,0,0,0,0,14.801417,0,0,0,12.4496765,0,0,0,14.288574,18.808525,LIDC-IDRI-0636_agumt_1_3_roi.npy
24.977882,0,0,0,0,12.201568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7473326,0,0,0,0,0,0,0,0,0,11.435901,0,16.098087,1.1533504,0,8.720413,14.046077,0,0,0,0,0,41.41589,0,0,8.272706,0,0,0,0,40.197018,0,0,0,0,17.307041,0,10.719926,0,0,0,13.239943,0,0.7037771,0,0,0,0,15.794372,0,0,12.29306,0,16.6533,9.774596,0,0,0,20.322527,0,0,7.696863,0,10.2773,9.9680395,10.113887,0,0,0,0,35.470024,0,0,10.465926,37.368927,0,0,0,0,0,0,39.782223,0,7.9302435,0,4.718291,9.598105,35.76927,0,0,0,0,5.947647,0,0,0,0,0,31.028439,0,0,0,11.765944,0,0,0,8.633186,43.892002,LIDC-IDRI-0636_agumt_1_4_roi.npy
24.805033,0,0,0,0,6.9651804,0,0,0,10.097127,0,0,0,0,0,0,0,0,0,0,8.178974,0,0,0,0,0,0,0,0,0,8.679664,0,6.2337956,12.413237,0,6.6109767,4.9277644,0,0,0,0,0,6.205624,0,0,6.664497,0,0,0,0,0,0,0,0,0,19.943457,0,7.3101044,0.30254132,0,0,5.0431466,0,6.9003363,0,0,0,0,0.81792563,0,0,7.808475,0,0,22.784979,0,0,0,22.553091,0,0,6.1071286,0,7.3799286,7.5541873,7.625559,0,0,0,0,16.390104,0,0,0,0,0,0,0,0,0,0,0,0,6.5954723,0,6.7279267,7.072762,39.77614,0,0,0,0,28.31114,0,0,0,0,0,32.95708,0,0,0,7.0778756,0,0,0,7.264923,47.238148,LIDC-IDRI-0636_agumt_1_5_roi.npy
19.354876,0,0,0,0,13.570766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.568772,0,0,0,0,0,0,0,0,0,12.399656,0,23.065037,0,0,13.499437,26.089132,0,0,0,0,0,43.437164,0,0,12.984447,0,0,0,0,0,0,0,0,0,11.791163,0,13.604809,0,0,0,20.648886,0,13.280936,0,0,0,0,30.64265,0,0,13.633581,0,14.251926,9.934429,0,0,0,14.344599,0,0,14.006105,0,12.508636,13.572003,14.537653,0,0,0,0,17.25113,0,0,11.350045,9.2715225,0,0,0,0,0,0,8.765773,0,13.012245,0,12.101725,13.512528,28.008444,0,0,0,0,0,0,0,0,0,0,24.874979,0,0,0,15.27579,0,0,0,13.595929,31.142975,LIDC-IDRI-0636_agumt_2_1_roi.npy
39.142555,0,0,0,0,6.8123775,0,0,0,21.357674,0,0,0,0,0,0,0,0,0,0,7.9292655,0,0,0,0,0,0,0,0,0,9.965267,0,4.964292,0,0,5.05525,10.583713,0,0,0,0,0,18.556469,0,0,6.178741,0,0,0,0,0,0,0,0,0,5.169316,0,7.0593424,6.0775743,0,0,8.137589,0,2.036934,0,0,0,0,9.568382,0,0,7.2715383,0,12.041958,26.956507,0,0,0,30.533806,0,0,5.4515862,0,7.837121,6.3450775,5.8117404,0,0,0,0,9.905069,0,0,15.974962,0,0,0,0,0,0,0,0,0,5.8725705,0,6.9209266,7.181452,40.127365,0,0,0,0,2.28768,0,0,0,0,0,31.875916,0,0,0,6.477885,0,0,0,7.8412876,42.799637,LIDC-IDRI-0636_agumt_2_2_roi.npy
